url_path,views_total,views_unique
/drexjj/sbitx,144,49
/drexjj/sbitx/wiki,98,35
/drexjj/sbitx/releases,78,35
/drexjj/sbitx/wiki/How-to-Boot-From-USB,36,8
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,35,22
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,23,11
/drexjj/sbitx/blob/main/release_notes.md,22,15
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,22,10
/drexjj/sbitx/pulls,18,6
/drexjj/sbitx/tree/main/web,15,4
