url_path,views_total,views_unique
/drexjj/sbitx,156,71
/drexjj/sbitx/releases,108,45
/drexjj/sbitx/wiki,101,37
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,74,35
/drexjj/sbitx/tree/dev-54bugfixes,47,4
/drexjj/sbitx/pulls,32,10
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,29,16
/drexjj/sbitx/blob/main/release_notes.md,28,15
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,24,13
/drexjj/sbitx/wiki/How-to-Boot-From-USB,22,14
