url_path,views_total,views_unique
/drexjj/sbitx,166,77
/drexjj/sbitx/wiki,88,52
/drexjj/sbitx/tree/dev,50,5
/drexjj/sbitx/wiki/sBitx-V3-PA-Bias-Adjustment,44,31
/drexjj/sbitx/releases,43,27
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,30,15
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,24,20
/drexjj/sbitx/wiki/How-to-Boot-From-USB,23,11
/drexjj/sbitx/wiki/sBitx-V3-Specifications,19,12
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,19,9
