url_path,views_total,views_unique
/drexjj/sbitx,167,79
/drexjj/sbitx/releases,94,47
/drexjj/sbitx/wiki,94,38
/drexjj/sbitx/tree/dev-54bugfixes,93,6
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,59,33
/drexjj/sbitx/blob/main/release_notes.md,34,24
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,27,15
/drexjj/sbitx/wiki/How-to-Boot-From-USB,24,15
/drexjj/sbitx/wiki/sBitx-V3-PA-Bias-Adjustment,20,10
/drexjj/sbitx/pulls,20,9
