url_path,views_total,views_unique
/drexjj/sbitx,244,59
/drexjj/sbitx/tree/dev,143,12
/drexjj/sbitx/commits/dev,98,11
/drexjj/sbitx/wiki,89,48
/drexjj/sbitx/pulls,76,4
/drexjj/sbitx/releases,65,35
/drexjj/sbitx/actions,44,2
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,42,4
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,33,16
/drexjj/sbitx/actions/workflows/github-repo-stats.yml,27,1
