url_path,views_total,views_unique
/drexjj/sbitx,118,77
/drexjj/sbitx/wiki,95,40
/drexjj/sbitx/releases,35,16
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,27,16
/drexjj/sbitx/tree/dev,27,5
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,24,15
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,19,13
/drexjj/sbitx/wiki/How-to-Boot-From-USB,18,6
/drexjj/sbitx/wiki/Raspberry-Pi-images,15,12
/drexjj/sbitx/wiki/Built-in-Display-Upgrade,13,11
