url_path,views_total,views_unique
/drexjj/sbitx,238,61
/drexjj/sbitx/tree/dev,103,8
/drexjj/sbitx/releases,82,37
/drexjj/sbitx/pulls,82,4
/drexjj/sbitx/wiki,81,44
/drexjj/sbitx/commits/dev,56,7
/drexjj/sbitx/wiki/Installing-a-sBitx-image,47,15
/drexjj/sbitx/actions,43,1
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,42,14
/drexjj/sbitx/wiki/How-to-Boot-From-USB,38,14
