url_path,views_total,views_unique
/drexjj/sbitx,312,111
/drexjj/sbitx/releases,222,116
/drexjj/sbitx/wiki,186,99
/drexjj/sbitx/tree/dev,152,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,125,88
/drexjj/sbitx/blob/main/release_notes.md,78,59
/drexjj/sbitx/commits/dev,54,6
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,52,29
/drexjj/sbitx/pulls,37,8
/drexjj/sbitx/wiki/Raspberry-Pi-images,27,20
