url_path,views_total,views_unique
/drexjj/sbitx,141,79
/drexjj/sbitx/wiki,98,37
/drexjj/sbitx/tree/dev,42,7
/drexjj/sbitx/releases,41,20
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,31,16
/drexjj/sbitx/pulls,23,5
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,22,13
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,18,13
/drexjj/sbitx/wiki/How-to-Boot-From-USB,18,6
/drexjj/sbitx/pull/430,17,6
