url_path,views_total,views_unique
/drexjj/sbitx,186,54
/drexjj/sbitx/tree/dev,146,8
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,74,21
/drexjj/sbitx/releases,67,38
/drexjj/sbitx/wiki,59,35
/drexjj/sbitx/commits/dev,52,4
/drexjj/sbitx/wiki/Installing-a-sBitx-image,24,10
/drexjj/sbitx/wiki/How-to-Boot-From-USB,21,9
/drexjj/sbitx/pulls,20,5
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,19,13
