url_path,views_total,views_unique
/drexjj/sbitx,259,63
/drexjj/sbitx/tree/dev,141,12
/drexjj/sbitx/commits/dev,96,11
/drexjj/sbitx/wiki,91,51
/drexjj/sbitx/pulls,90,4
/drexjj/sbitx/releases,73,36
/drexjj/sbitx/actions,43,1
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,39,4
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,31,16
/drexjj/sbitx/wiki/Raspberry-Pi-images,28,11
