url_path,views_total,views_unique
/drexjj/sbitx,220,61
/drexjj/sbitx/tree/dev,92,8
/drexjj/sbitx/releases,82,35
/drexjj/sbitx/wiki,75,40
/drexjj/sbitx/pulls,66,4
/drexjj/sbitx/commits/dev,52,7
/drexjj/sbitx/wiki/Installing-a-sBitx-image,45,14
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,42,13
/drexjj/sbitx/wiki/How-to-Boot-From-USB,39,14
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,33,15
