url_path,views_total,views_unique
/drexjj/sbitx,150,46
/drexjj/sbitx/wiki,64,22
/drexjj/sbitx/tree/dev,56,14
/drexjj/sbitx/releases,49,26
/drexjj/sbitx/pulls,33,5
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,29,8
/drexjj/sbitx/wiki/How-to-Boot-From-USB,22,8
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,21,13
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,14,9
/drexjj/sbitx/wiki/Setup-VNC-Viewer,13,6
