url_path,views_total,views_unique
/drexjj/sbitx,126,46
/drexjj/sbitx/releases,79,36
/drexjj/sbitx/wiki,68,33
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,65,44
/drexjj/sbitx/wiki/Raspberry-Pi-images,25,9
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,24,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,23,16
/drexjj/sbitx/tree/dev,16,4
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,14,5
/drexjj/sbitx/tree/main/src,13,7
