url_path,views_total,views_unique
/drexjj/sbitx,259,93
/drexjj/sbitx/releases,162,74
/drexjj/sbitx/wiki,128,54
/drexjj/sbitx/tree/dev-54bugfixes,110,12
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,72,49
/drexjj/sbitx/tree/dev,62,5
/drexjj/sbitx/blob/main/release_notes.md,61,41
/drexjj/sbitx/pulls,53,11
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,43,25
/drexjj/sbitx/wiki/How-to-Boot-From-USB,33,13
