url_path,views_total,views_unique
/drexjj/sbitx,230,54
/drexjj/sbitx/tree/dev,157,11
/drexjj/sbitx/commits/dev,105,8
/drexjj/sbitx/releases,77,36
/drexjj/sbitx/wiki,73,39
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,45,5
/drexjj/sbitx/pulls,45,4
/drexjj/sbitx/actions,44,2
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,35,16
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,27,16
