url_path,views_total,views_unique
/drexjj/sbitx,175,74
/drexjj/sbitx/releases,131,53
/drexjj/sbitx/wiki,92,40
/drexjj/sbitx/tree/dev,75,10
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,69,33
/drexjj/sbitx/pulls,37,10
/drexjj/sbitx/blob/main/release_notes.md,27,15
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,25,15
/drexjj/sbitx/pull/449,25,6
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,23,14
