url_path,views_total,views_unique
/drexjj/sbitx,280,92
/drexjj/sbitx/releases,188,102
/drexjj/sbitx/wiki,160,93
/drexjj/sbitx/tree/dev,137,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,102,73
/drexjj/sbitx/blob/main/release_notes.md,68,51
/drexjj/sbitx/commits/dev,56,6
/drexjj/sbitx/pulls,39,10
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,36,19
/drexjj/sbitx/tree/prerelease,32,5
