url_path,views_total,views_unique
/drexjj/sbitx,127,46
/drexjj/sbitx/wiki,61,28
/drexjj/sbitx/releases,55,30
/drexjj/sbitx/pulls,44,13
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,29,20
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,21,9
/drexjj/sbitx/tree/dev,21,4
/drexjj/sbitx/blob/main/release_notes.md,20,14
/drexjj/sbitx/wiki/How-to-backup-your-SD-Card,16,10
/drexjj/sbitx/pull/452,16,7
