url_path,views_total,views_unique
/drexjj/sbitx,290,104
/drexjj/sbitx/releases,207,108
/drexjj/sbitx/wiki,180,98
/drexjj/sbitx/tree/dev,160,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,117,82
/drexjj/sbitx/blob/main/release_notes.md,75,57
/drexjj/sbitx/commits/dev,54,6
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,45,24
/drexjj/sbitx/pulls,35,7
/drexjj/sbitx/wiki/Raspberry-Pi-images,26,19
