url_path,views_total,views_unique
/drexjj/sbitx,157,53
/drexjj/sbitx/wiki,90,26
/drexjj/sbitx/releases,52,23
/drexjj/sbitx/tree/dev,49,8
/drexjj/sbitx/pulls,42,6
/drexjj/sbitx/wiki/How-to-Boot-From-USB,32,8
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,26,10
/drexjj/sbitx/tree/main/src,18,7
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,17,10
/drexjj/sbitx/pull/430,17,5
