url_path,views_total,views_unique
/drexjj/sbitx,128,49
/drexjj/sbitx/releases,89,44
/drexjj/sbitx/wiki,73,34
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,60,40
/drexjj/sbitx/wiki/Raspberry-Pi-images,25,9
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,23,10
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,22,16
/drexjj/sbitx/tree/dev,21,5
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,15,6
/drexjj/sbitx/wiki/How-to-Boot-From-USB,14,6
