url_path,views_total,views_unique
/drexjj/sbitx,160,73
/drexjj/sbitx/wiki,87,52
/drexjj/sbitx/tree/dev,51,5
/drexjj/sbitx/wiki/sBitx-V3-PA-Bias-Adjustment,43,30
/drexjj/sbitx/releases,41,25
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,29,14
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,26,9
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,23,20
/drexjj/sbitx/wiki/How-to-Boot-From-USB,23,11
/drexjj/sbitx/wiki/Raspberry-Pi-images,19,13
