url_path,views_total,views_unique
/drexjj/sbitx,161,50
/drexjj/sbitx/wiki,57,19
/drexjj/sbitx/tree/dev,46,8
/drexjj/sbitx/pulls,41,7
/drexjj/sbitx/releases,39,25
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,29,10
/drexjj/sbitx/tree/main/src,22,8
/drexjj/sbitx/wiki/How-to-Boot-From-USB,18,5
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,14,9
/drexjj/sbitx/pull/430,14,5
