url_path,views_total,views_unique
/drexjj/sbitx,140,53
/drexjj/sbitx/wiki,105,38
/drexjj/sbitx/releases,85,43
/drexjj/sbitx/wiki/How-to-Boot-From-USB,45,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,33,19
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,29,10
/drexjj/sbitx/blob/main/release_notes.md,25,18
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,18,9
/drexjj/sbitx/wiki/How-to-save-your-configuration-files,14,8
/drexjj/sbitx/wiki/Raspberry-Pi-images,12,10
