url_path,views_total,views_unique
/drexjj/sbitx,173,60
/drexjj/sbitx/releases,97,43
/drexjj/sbitx/wiki,81,40
/drexjj/sbitx/tree/dev,75,5
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,46,30
/drexjj/sbitx/pulls,36,11
/drexjj/sbitx/wiki/How-to-Boot-From-USB,26,12
/drexjj/sbitx/blob/main/release_notes.md,25,18
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,20,10
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,19,8
