url_path,views_total,views_unique
/drexjj/sbitx,136,52
/drexjj/sbitx/wiki,67,34
/drexjj/sbitx/releases,60,33
/drexjj/sbitx/pulls,40,10
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,31,22
/drexjj/sbitx/tree/dev,28,3
/drexjj/sbitx/wiki/How-to-Boot-From-USB,24,10
/drexjj/sbitx/blob/main/release_notes.md,21,15
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,19,8
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,17,8
