url_path,views_total,views_unique
/drexjj/sbitx,124,48
/drexjj/sbitx/releases,84,38
/drexjj/sbitx/wiki,82,40
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,31,19
/drexjj/sbitx/wiki/Raspberry-Pi-images,25,10
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,19,10
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,18,14
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,17,7
/drexjj/sbitx/wiki/How-to-Boot-From-USB,14,7
/drexjj/sbitx/tree/main/src,13,8
