url_path,views_total,views_unique
/drexjj/sbitx,191,54
/drexjj/sbitx/tree/dev,144,9
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,74,20
/drexjj/sbitx/releases,70,40
/drexjj/sbitx/wiki,55,34
/drexjj/sbitx/commits/dev,54,5
/drexjj/sbitx/wiki/Installing-a-sBitx-image,24,10
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,20,13
/drexjj/sbitx/pulls,20,5
/drexjj/sbitx/wiki/How-to-Boot-From-USB,18,8
