url_path,views_total,views_unique
/drexjj/sbitx,188,71
/drexjj/sbitx/releases,135,50
/drexjj/sbitx/wiki,98,44
/drexjj/sbitx/tree/dev,82,10
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,73,38
/drexjj/sbitx/pulls,34,9
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,28,14
/drexjj/sbitx/blob/main/release_notes.md,27,16
/drexjj/sbitx/pull/449,25,6
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,19,12
