url_path,views_total,views_unique
/drexjj/sbitx,158,52
/drexjj/sbitx/wiki,86,24
/drexjj/sbitx/releases,53,26
/drexjj/sbitx/tree/dev,48,7
/drexjj/sbitx/pulls,41,7
/drexjj/sbitx/wiki/How-to-Boot-From-USB,28,7
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,27,10
/drexjj/sbitx/tree/main/src,18,6
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,17,10
/drexjj/sbitx/wiki/Raspberry-Pi-images,14,11
