url_path,views_total,views_unique
/drexjj/sbitx,113,78
/drexjj/sbitx/wiki,62,38
/drexjj/sbitx/wiki/sBitx-V3-PA-Bias-Adjustment,44,30
/drexjj/sbitx/tree/dev,33,6
/drexjj/sbitx/releases,22,18
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,22,15
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,20,10
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,14,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,12,11
/drexjj/sbitx/pulls,10,3
