url_path,views_total,views_unique
/drexjj/sbitx,159,69
/drexjj/sbitx/releases,107,44
/drexjj/sbitx/wiki,93,36
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,73,32
/drexjj/sbitx/tree/dev-54bugfixes,44,4
/drexjj/sbitx/pulls,37,10
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,30,16
/drexjj/sbitx/blob/main/release_notes.md,28,15
/drexjj/sbitx/tree/dev,28,10
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,24,13
