url_path,views_total,views_unique
/drexjj/sbitx,259,64
/drexjj/sbitx/tree/dev,141,11
/drexjj/sbitx/pulls,96,4
/drexjj/sbitx/commits/dev,93,9
/drexjj/sbitx/wiki,87,48
/drexjj/sbitx/releases,72,36
/drexjj/sbitx/actions,43,1
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,34,4
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,31,15
/drexjj/sbitx/wiki/Installing-a-sBitx-image,28,21
