url_path,views_total,views_unique
/drexjj/sbitx,151,50
/drexjj/sbitx/wiki,94,32
/drexjj/sbitx/releases,76,33
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,33,20
/drexjj/sbitx/wiki/How-to-Boot-From-USB,32,9
/drexjj/sbitx/pulls,28,9
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,25,11
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,23,11
/drexjj/sbitx/blob/main/release_notes.md,21,12
/drexjj/sbitx/tree/main/web,15,4
