url_path,views_total,views_unique
/drexjj/sbitx,155,60
/drexjj/sbitx/releases,78,38
/drexjj/sbitx/wiki,75,38
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,38,27
/drexjj/sbitx/pulls,36,11
/drexjj/sbitx/tree/dev,35,4
/drexjj/sbitx/wiki/How-to-Boot-From-USB,25,11
/drexjj/sbitx/blob/main/release_notes.md,23,17
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,20,8
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,16,7
