url_path,views_total,views_unique
/drexjj/sbitx,174,69
/drexjj/sbitx/releases,115,45
/drexjj/sbitx/wiki,91,37
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,72,31
/drexjj/sbitx/tree/dev,69,10
/drexjj/sbitx/pulls,39,10
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,33,17
/drexjj/sbitx/blob/main/release_notes.md,30,17
/drexjj/sbitx/tree/dev-54bugfixes,30,4
/drexjj/sbitx/pull/449,25,6
