url_path,views_total,views_unique
/drexjj/sbitx,152,79
/drexjj/sbitx/wiki,74,45
/drexjj/sbitx/tree/dev,50,6
/drexjj/sbitx/wiki/sBitx-V3-PA-Bias-Adjustment,46,33
/drexjj/sbitx/releases,39,24
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,28,15
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,24,21
/drexjj/sbitx/pulls,19,6
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,18,15
/drexjj/sbitx/wiki/How-to-Boot-From-USB,18,9
