url_path,views_total,views_unique
/drexjj/sbitx,134,52
/drexjj/sbitx/releases,91,42
/drexjj/sbitx/wiki,75,35
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,63,42
/drexjj/sbitx/wiki/Raspberry-Pi-images,27,10
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,23,16
/drexjj/sbitx/tree/dev,23,5
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,22,11
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,18,7
/drexjj/sbitx/blob/main/release_notes.md,14,11
