url_path,views_total,views_unique
/drexjj/sbitx,214,55
/drexjj/sbitx/tree/dev,146,11
/drexjj/sbitx/commits/dev,96,8
/drexjj/sbitx/releases,78,37
/drexjj/sbitx/wiki,70,39
/drexjj/sbitx/actions,47,4
/drexjj/sbitx/pulls,46,5
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,44,6
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,29,15
/drexjj/sbitx/actions/workflows/github-repo-stats.yml,27,1
