url_path,views_total,views_unique
/drexjj/sbitx,128,47
/drexjj/sbitx/releases,86,41
/drexjj/sbitx/wiki,72,34
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,61,40
/drexjj/sbitx/wiki/Raspberry-Pi-images,26,9
/drexjj/sbitx/tree/dev,22,5
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,21,10
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,20,14
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,16,6
/drexjj/sbitx/blob/main/release_notes.md,14,11
