url_path,views_total,views_unique
/drexjj/sbitx,158,61
/drexjj/sbitx/releases,106,51
/drexjj/sbitx/wiki,94,36
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,55,38
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,33,18
/drexjj/sbitx/wiki/How-to-Boot-From-USB,30,9
/drexjj/sbitx/blob/main/release_notes.md,28,20
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,25,10
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,23,12
/drexjj/sbitx/wiki/Raspberry-Pi-images,22,10
