url_path,views_total,views_unique
/drexjj/sbitx,144,50
/drexjj/sbitx/wiki,83,31
/drexjj/sbitx/releases,65,30
/drexjj/sbitx/pulls,30,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,27,16
/drexjj/sbitx/wiki/How-to-Boot-From-USB,24,7
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,21,9
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,17,9
/drexjj/sbitx/blob/main/release_notes.md,14,10
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,14,7
