url_path,views_total,views_unique
/drexjj/sbitx,162,78
/drexjj/sbitx/wiki,96,38
/drexjj/sbitx/releases,92,46
/drexjj/sbitx/tree/dev-54bugfixes,76,3
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,63,36
/drexjj/sbitx/blob/main/release_notes.md,37,24
/drexjj/sbitx/wiki/How-to-Boot-From-USB,22,14
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,22,12
/drexjj/sbitx/wiki/Raspberry-Pi-images,18,13
/drexjj/sbitx/pulls,18,9
