url_path,views_total,views_unique
/drexjj/sbitx,136,52
/drexjj/sbitx/releases,88,45
/drexjj/sbitx/wiki,79,36
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,58,39
/drexjj/sbitx/wiki/Raspberry-Pi-images,24,9
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,23,17
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,21,9
/drexjj/sbitx/wiki/How-to-Boot-From-USB,19,6
/drexjj/sbitx/tree/dev,19,5
/drexjj/sbitx/blob/main/release_notes.md,17,14
