url_path,views_total,views_unique
/drexjj/sbitx,139,46
/drexjj/sbitx/wiki,101,38
/drexjj/sbitx/releases,84,40
/drexjj/sbitx/wiki/How-to-Boot-From-USB,37,9
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,35,22
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,24,11
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,23,11
/drexjj/sbitx/blob/main/release_notes.md,22,15
/drexjj/sbitx/tree/main/web,15,4
/drexjj/sbitx/wiki/How-to-backup-your-SD-Card,13,9
