url_path,views_total,views_unique
/drexjj/sbitx,127,44
/drexjj/sbitx/wiki,79,32
/drexjj/sbitx/releases,59,28
/drexjj/sbitx/pulls,33,12
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,28,17
/drexjj/sbitx/wiki/How-to-Boot-From-USB,25,8
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,20,8
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,17,9
/drexjj/sbitx/tree/main,16,4
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,15,7
