url_path,views_total,views_unique
/drexjj/sbitx,144,56
/drexjj/sbitx/wiki,102,39
/drexjj/sbitx/releases,85,44
/drexjj/sbitx/wiki/How-to-Boot-From-USB,45,11
/drexjj/sbitx/wiki/How-to-install-or-upgrade-your-sBitx-application,35,19
/drexjj/sbitx/wiki/Installing-a-sBitx-image-On-Your-SD-Card,28,9
/drexjj/sbitx/blob/main/release_notes.md,26,19
/drexjj/sbitx/releases/tag/sBitx-54-64b-prod,18,9
/drexjj/sbitx/wiki/How-to-save-your-configuration-files,15,9
/drexjj/sbitx/wiki/Raspberry-Pi-images,13,10
