url_path,views_total,views_unique
/drexjj/sbitx,130,60
/drexjj/sbitx/tree/dev,106,7
/drexjj/sbitx/releases,60,36
/drexjj/sbitx/wiki,60,32
/drexjj/sbitx/wiki/Remote-Web-Browser-Use,53,20
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,30,17
/drexjj/sbitx/wiki/How-to-Boot-From-USB,21,14
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,18,12
/drexjj/sbitx/wiki/Installing-a-sBitx-image,17,8
/drexjj/sbitx/commits/dev,16,4
