url_path,views_total,views_unique
/drexjj/sbitx,137,47
/drexjj/sbitx/wiki,81,40
/drexjj/sbitx/tree/dev,75,16
/drexjj/sbitx/releases,47,27
/drexjj/sbitx/releases/tag/sBitx-53-64b-Prod,32,8
/drexjj/sbitx/wiki/How-to-Boot-From-USB,27,7
/drexjj/sbitx/wiki/sBitx-Microphone-Alternatives,22,16
/drexjj/sbitx/wiki/sBitx-Hardware-Calibration,21,14
/drexjj/sbitx/pulls,14,4
/drexjj/sbitx/wiki/Flash-the-Internal-SD-Card-from-a-USB-Drive-using-SD-Card-Copier,12,7
